,timestamp,node_id,average_value,count,min_value,max_value
6793,2018-06-26,001e0610ba46,65.16226915234489,3433,52.88,78.12
6794,2018-06-26,001e0610ba8f,68.98016287559673,3561,56.53,78.19
6795,2018-06-26,001e0610bbe5,62.60070686070686,3367,50.61,75.78
6796,2018-06-26,001e0610bbf9,68.90970144927536,3450,56.96,87.33
6797,2018-06-26,001e0610bc10,58.96607217417238,3353,47.94,69.97
6798,2018-06-26,001e0610bc12,60.18706443914081,3352,47.5,73.85
6799,2018-06-26,001e0610e532,60.33261256253474,3598,43.2,74.91
6800,2018-06-26,001e0610e537,68.59540548424737,3428,56.52,84.57
6801,2018-06-26,001e0610e540,46.49,153,46.49,46.49
6802,2018-06-26,001e0610e835,68.05096870342771,3355,54.19,84.45
6803,2018-06-26,001e0610e8cb,65.64022070251788,3217,56.64,85.23
6804,2018-06-26,001e0610ee33,64.83418010005559,3598,53.96,80.66
6805,2018-06-26,001e0610ee36,52.06270513192229,3449,41.87,62.53
6806,2018-06-26,001e0610ee41,69.40758928571428,3584,47.61,88.08
6807,2018-06-26,001e0610ee43,63.381431897555295,3436,51.97,73.94
6808,2018-06-26,001e0610ee5d,62.39462730195849,3421,49.83,83.51
6809,2018-06-26,001e0610ee61,70.05231006447995,3567,55.19,88.05
6810,2018-06-26,001e0610eef4,66.21047075208914,3590,53.39,85.7
6811,2018-06-26,001e0610ef73,42.00762923846582,3598,33.19,47.54
6812,2018-06-26,001e0610f02f,81.13474832702938,3437,65.65,89.89
6813,2018-06-26,001e0610f6db,58.37187609075044,3438,53.2,68.54
6814,2018-06-26,001e0610f703,64.15366457773798,3351,47.87,78.94
6815,2018-06-26,001e061130f4,60.20318155452436,3448,46.67,78.6
6816,2018-06-26,001e06113107,59.15810929281122,3422,46.17,75.04
6817,2018-06-26,001e061135cb,67.46767111853089,3594,55.37,84.19
6818,2018-06-26,001e06113a24,34.61691211401425,3368,23.66,41.2
6819,2018-06-26,001e06113a48,64.62532957244655,3368,54.42,84.29
6820,2018-06-26,001e06113acb,64.98642089985486,3445,54.63,78.82
6821,2018-06-26,001e06113cf1,69.31240665110852,3428,49.53,79.96
6822,2018-06-26,001e06113d22,64.17434908669179,3449,49.76,82.85
6823,2018-06-26,001e06113d78,73.9243154523619,1249,58.39,100.0
6824,2018-06-26,001e06113dbc,60.712508038585206,3421,48.74,71.86
6825,2018-06-26,001e06113f54,72.55578411405295,3437,49.95,83.04
6826,2018-06-26,001e0611441e,63.688002319512904,3449,51.84,79.91
6827,2018-06-26,001e061144be,64.80060034802784,3448,53.36,74.99
6828,2018-06-26,001e061144c0,64.5826285216381,3443,49.58,83.93
6829,2018-06-26,001e0611462f,61.585461136890956,3448,50.57,75.01
6830,2018-06-26,001e061146ba,64.66042026825633,3355,51.97,84.07
6831,2018-06-26,001e061146cb,69.12333430232557,3440,51.85,94.86
6832,2018-06-26,001e061146d4,84.29,1,84.29,84.29
6833,2018-06-26,001e06114fcf,69.84501320810097,3407,57.65,77.4
6834,2018-06-26,001e06115365,57.7136009307737,3438,44.0,66.53
6835,2018-06-26,001e0611536c,68.8231313424181,3449,53.31,82.02
6836,2018-06-26,001e0611537d,92.81391304347825,46,88.3,99.76
6837,2018-06-27,001e0610890f,38.45979674796748,3444,29.64,47.76
6838,2018-06-27,001e06109401,75.46832316187155,3441,55.03,90.73
6839,2018-06-27,001e06109416,74.3520325203252,3444,51.37,85.95
6840,2018-06-27,001e0610b9e9,73.67173963467671,3449,51.62,85.31
6841,2018-06-27,001e0610ba13,74.07794117647059,3434,43.16,87.76
6842,2018-06-27,001e0610ba15,88.89295012165451,3288,66.35,100.0
6843,2018-06-27,001e0610ba46,70.0847231934732,3432,54.8,83.99
6844,2018-06-27,001e0610ba8f,81.46229710755405,3561,58.98,94.57
6845,2018-06-27,001e0610bbe5,74.65965558194775,3368,52.49,86.64
6846,2018-06-27,001e0610bbf9,80.23029283850393,3449,54.8,93.3
6847,2018-06-27,001e0610bbff,41.40078947368421,38,5.07,97.64
6848,2018-06-27,001e0610bc10,73.27923536439665,3348,53.99,85.45
6849,2018-06-27,001e0610bc12,71.75522401433692,3348,51.43,84.12
6850,2018-06-27,001e0610e532,68.59198165647582,3598,46.38,84.65
6851,2018-06-27,001e0610e537,70.82236427320491,3426,48.97,84.0
6852,2018-06-27,001e0610e540,46.49,17,46.49,46.49
6853,2018-06-27,001e0610e835,71.90895238095237,3360,52.11,83.39
6854,2018-06-27,001e0610e8cb,77.09495960223741,3218,54.3,88.79
6855,2018-06-27,001e0610ee33,69.83544215795328,3596,55.64,81.13
6856,2018-06-27,001e0610ee36,68.20164685416063,3449,40.74,83.15
6857,2018-06-27,001e0610ee41,82.1074831838565,3568,52.02,99.65
6858,2018-06-27,001e0610ee43,68.67844541484716,3435,56.56,78.52
6859,2018-06-27,001e0610ee5d,72.7346302250804,3421,52.13,87.32
6860,2018-06-27,001e0610ee61,81.8297042934319,3517,58.65,94.87
6861,2018-06-27,001e0610eef4,77.51670670391061,3580,53.46,92.19
6862,2018-06-27,001e0610ef73,40.6732470064049,3591,35.33,48.84
6863,2018-06-27,001e0610f02f,77.19018610061065,3439,55.26,89.35
6864,2018-06-27,001e0610f6db,65.98578129580768,3411,52.36,76.81
6865,2018-06-27,001e0610f703,73.50424007166319,3349,54.97,86.72
6866,2018-06-27,001e061130f4,73.55544821583986,3447,51.56,87.52
6867,2018-06-27,001e06113107,71.34828897338403,3419,40.91,85.45
6868,2018-06-27,001e061135cb,78.47988607946651,3599,61.98,89.43
6869,2018-06-27,001e06113a24,33.043626373626374,3367,24.88,41.86
6870,2018-06-27,001e06113a48,74.84436757719715,3368,50.49,87.62
6871,2018-06-27,001e06113acb,73.19296661828737,3445,52.04,88.73
6872,2018-06-27,001e06113cf1,71.44718330414477,3426,56.38,82.89
6873,2018-06-27,001e06113d22,81.12898811249637,3449,54.53,98.92
6874,2018-06-27,001e06113d78,91.92339285714286,56,86.86,99.7
6875,2018-06-27,001e06113dbc,70.65360900058445,3422,58.86,77.27
6876,2018-06-27,001e06113f54,72.42101453488372,3440,52.67,84.68
6877,2018-06-27,001e0611441e,76.55865178312554,3449,55.36,91.62
6878,2018-06-27,001e061144be,70.9761252900232,3448,52.48,86.77
6879,2018-06-27,001e061144c0,76.65879897238278,3114,50.52,98.45
6880,2018-06-27,001e0611462f,70.3318411133662,3449,56.1,82.87
6881,2018-06-27,001e061146ba,74.86225335320417,3355,51.69,88.61
6882,2018-06-27,001e061146cb,83.24070504926108,3248,60.5,100.0
6883,2018-06-27,001e06114fcf,68.13690058479533,3420,51.84,79.59
6884,2018-06-27,001e06115365,68.3575981389939,3439,44.2,83.46
6885,2018-06-27,001e0611536c,71.70703102348506,3449,53.58,85.78
6886,2018-06-28,001e0610890f,39.244727061556326,3444,28.39,45.52
6887,2018-06-28,001e06109401,58.344063316874816,3443,41.42,77.47
6888,2018-06-28,001e06109416,59.877039187227865,3445,48.21,71.71
6889,2018-06-28,001e0610b9e9,60.63391304347826,3450,48.52,76.04
6890,2018-06-28,001e0610ba13,55.090486596736596,3432,35.15,73.9
6891,2018-06-28,001e0610ba15,74.27116136562591,3427,54.95,88.44
6892,2018-06-28,001e0610ba46,61.50036421911422,3432,53.24,69.91
6893,2018-06-28,001e0610ba8f,68.79568118369626,3582,52.36,84.14
6894,2018-06-28,001e0610bbe5,58.368488717339666,3368,43.33,75.17
6895,2018-06-28,001e0610bbf9,63.750049289649176,3449,47.38,81.54
6896,2018-06-28,001e0610bc10,57.69078892527538,3359,43.0,76.32
6897,2018-06-28,001e0610bc12,55.812623732856295,3354,40.94,74.07
6898,2018-06-28,001e0610e532,52.7092358988608,3599,40.93,64.59
6899,2018-06-28,001e0610e537,58.26650408878505,3424,43.6,72.4
6900,2018-06-28,001e0610e540,46.49,294,46.49,46.49
6901,2018-06-28,001e0610e835,59.321567519333726,3362,44.54,72.03
6902,2018-06-28,001e0610e8cb,61.58678050294939,3221,47.84,75.45
6903,2018-06-28,001e0610ee33,56.838023352793996,3597,43.71,67.03
6904,2018-06-28,001e0610ee36,50.083963467671786,3449,36.42,68.36
6905,2018-06-28,001e0610ee41,64.0344125034887,3583,44.99,85.47
6906,2018-06-28,001e0610ee43,60.85729918509895,3436,45.54,70.32
6907,2018-06-28,001e0610ee5d,55.727889505992394,3421,35.29,72.95
6908,2018-06-28,001e0610ee61,62.88747344885411,3578,21.16,77.7
6909,2018-06-28,001e0610eef4,60.76295050055617,3596,47.12,73.06
6910,2018-06-28,001e0610ef73,42.21988888888889,3600,32.97,47.56
6911,2018-06-28,001e0610f02f,71.22326061663759,3438,51.08,81.75
6912,2018-06-28,001e0610f6db,59.352926300578034,1384,53.32,67.55
6913,2018-06-28,001e0610f703,58.47406976744186,3354,46.87,74.38
6914,2018-06-28,001e061130f4,56.949231438515085,3448,43.39,75.18
6915,2018-06-28,001e06113107,51.82108549751969,3427,33.51,69.53
6916,2018-06-28,001e061135cb,62.53492358988608,3599,45.27,80.19
6917,2018-06-28,001e06113a24,34.06765300059418,3366,23.72,39.76
6918,2018-06-28,001e06113a48,59.43923693586699,3368,46.32,71.84
6919,2018-06-28,001e06113acb,60.14072009291522,3444,43.34,73.78
6920,2018-06-28,001e06113cf1,62.23957372262774,3425,52.86,72.28
6921,2018-06-28,001e06113d22,60.98399651972158,3448,43.66,77.14
6922,2018-06-28,001e06113dbc,63.56631978953523,3421,51.53,68.87
6923,2018-06-28,001e06113f54,64.22318802673641,3441,52.44,71.08
6924,2018-06-28,001e0611441e,60.54828405797101,3450,45.41,77.08
6925,2018-06-28,001e061144be,60.61955033362344,3447,49.07,73.93
6926,2018-06-28,001e061144c0,55.21717081850534,2248,37.31,99.28
6927,2018-06-28,001e0611462f,57.670110176862856,3449,39.1,66.36
6928,2018-06-28,001e061146ba,57.30141877794337,3355,42.09,75.45
6929,2018-06-28,001e061146cb,65.7270465116279,3440,48.65,85.82
6930,2018-06-28,001e061146d4,93.25999999999999,3,85.38,97.75
6931,2018-06-28,001e06114fcf,61.335530236634526,3423,43.81,72.94
6932,2018-06-28,001e06115365,56.017800407331976,3437,40.67,68.51
6933,2018-06-28,001e0611536c,58.11566251087272,3449,47.68,70.52
6934,2018-06-29,001e0610890f,38.25600754936121,3444,29.73,42.23
6935,2018-06-29,001e06109401,65.2979320360151,3443,49.63,82.4
6936,2018-06-29,001e06109416,55.39042695323845,3443,38.79,68.57
6937,2018-06-29,001e0610b9e9,56.79993041461293,3449,39.18,69.58
6938,2018-06-29,001e0610ba13,56.74739801864802,3432,43.62,71.99
6939,2018-06-29,001e0610ba15,75.3289897810219,3425,59.08,91.82
6940,2018-06-29,001e0610ba46,54.96682720373614,3426,38.27,72.23
6941,2018-06-29,001e0610ba8f,63.95754322364752,3586,45.29,81.49
6942,2018-06-29,001e0610bbe5,60.18413721413721,3367,46.45,76.72
6943,2018-06-29,001e0610bbf9,64.70101768628588,3449,49.85,82.52
6944,2018-06-29,001e0610bc10,56.72634023668639,3380,44.61,71.72
6945,2018-06-29,001e0610bc12,54.75794004155536,3369,38.36,74.6
6946,2018-06-29,001e0610e532,49.171873262923846,3598,32.17,63.67
6947,2018-06-29,001e0610e537,55.450116890707186,3422,37.88,69.61
6948,2018-06-29,001e0610e540,46.49,113,46.49,46.49
6949,2018-06-29,001e0610e835,53.31054669030733,3384,36.29,66.46
6950,2018-06-29,001e0610e8cb,58.39650108661906,3221,43.88,71.74
6951,2018-06-29,001e0610ee33,51.969649708090074,3597,36.06,65.94
6952,2018-06-29,001e0610ee36,50.44935053638736,3449,35.31,66.88
6953,2018-06-29,001e0610ee41,64.50685504379769,3539,46.66,82.9
6954,2018-06-29,001e0610ee43,56.393622093023254,3440,38.27,74.76
6955,2018-06-29,001e0610ee5d,55.34489622917276,3421,43.76,72.02
6956,2018-06-29,001e0610ee61,62.43740803145184,3561,13.86,80.34
6957,2018-06-29,001e0610eef4,57.210264490714685,3554,41.84,73.7
6958,2018-06-29,001e0610ef73,42.311767157543756,3599,35.03,46.6
6959,2018-06-29,001e0610f02f,64.93815988372093,3440,41.73,89.78
6960,2018-06-29,001e0610f703,57.08135688836105,3368,41.45,72.97
6961,2018-06-29,001e061130f4,54.850997969248624,3447,40.49,70.06
6962,2018-06-29,001e06113107,54.157036067481094,3438,42.09,69.69
6963,2018-06-29,001e061135cb,61.30610061145081,3598,47.48,79.2
6964,2018-06-29,001e06113a24,33.361217701217704,3367,25.47,36.89
6965,2018-06-29,001e06113a48,56.03350653206651,3368,40.86,69.71
6966,2018-06-29,001e06113acb,58.446944767441856,3440,43.7,74.5
6967,2018-06-29,001e06113cf1,57.63047354574686,3421,41.37,72.38
6968,2018-06-29,001e06113d22,59.347294868077704,3449,43.55,74.66
6969,2018-06-29,001e06113d78,73.67692719486081,934,50.66,100.0
6970,2018-06-29,001e06113dbc,56.12740263543191,3415,42.33,69.85
6971,2018-06-29,001e06113f54,61.57125038880249,3215,45.55,75.93
6972,2018-06-29,001e0611441e,58.57940852420992,3449,42.81,74.64
6973,2018-06-29,001e061144be,58.19983178654292,3448,42.81,70.77
6974,2018-06-29,001e061144c0,60.016953430501246,2813,48.13,99.54
6975,2018-06-29,001e0611462f,54.78084952160046,3449,41.49,70.3
6976,2018-06-29,001e061146ba,55.07219737626714,3354,40.0,71.74
6977,2018-06-29,001e061146cb,60.760126036484245,3015,46.1,99.79
6978,2018-06-29,001e061146d4,88.2525,4,83.24,95.84
6979,2018-06-29,001e06114fcf,56.31509466938538,3433,33.61,76.06
6980,2018-06-29,001e06115365,54.78949606757938,3433,34.49,68.43
6981,2018-06-29,001e0611536c,52.894968097447794,3448,36.54,68.58
6982,2018-06-29,001e0611537d,69.69294314381271,897,59.13,95.73
6983,2018-06-30,001e0610890f,38.36551684088269,3444,28.85,41.65
6984,2018-06-30,001e06109401,67.50031640058054,3445,51.2,78.92
6985,2018-06-30,001e06109416,58.242576990122025,3442,41.42,71.9
6986,2018-06-30,001e0610b9e9,59.11756811594203,3450,38.78,73.87
6987,2018-06-30,001e0610ba13,61.74799416909621,3430,42.13,75.76
6988,2018-06-30,001e0610ba15,77.5444652250146,3422,61.18,89.53
6989,2018-06-30,001e0610ba46,57.383661313868615,3425,41.58,71.4
6990,2018-06-30,001e0610ba8f,64.67878041958042,3575,46.4,80.42
6991,2018-06-30,001e0610bbe5,63.02913598574822,3368,46.32,74.95
6992,2018-06-30,001e0610bbf9,66.95075094230212,3449,49.2,80.08
6993,2018-06-30,001e0610bc10,65.13080639026246,2629,47.4,73.05
6994,2018-06-30,001e0610bc12,56.31761043581381,3373,36.92,70.95
6995,2018-06-30,001e0610e532,51.361895497498615,3598,30.98,66.97
6996,2018-06-30,001e0610e537,58.21842105263158,3420,39.68,72.7
6997,2018-06-30,001e0610e540,46.49,580,46.49,46.49
6998,2018-06-30,001e0610e835,56.143512956419315,3396,37.69,72.27
6999,2018-06-30,001e0610e8cb,62.35916125038688,3231,44.08,77.56
7000,2018-06-30,001e0610ee33,55.17396499027508,3599,36.67,70.98
7001,2018-06-30,001e0610ee36,54.74855610321832,3449,33.98,70.45
7002,2018-06-30,001e0610ee41,69.14024909040022,3573,48.76,88.57
7003,2018-06-30,001e0610ee43,53.38914078374456,3445,40.83,65.45
7004,2018-06-30,001e0610ee5d,61.022022800350776,3421,40.77,76.36
7005,2018-06-30,001e0610ee61,65.41618197278912,3528,18.76,81.16
7006,2018-06-30,001e0610eef4,61.65308326229043,3519,43.66,77.74
7007,2018-06-30,001e0610ef73,42.411220461495695,3597,32.89,46.0
7008,2018-06-30,001e0610f02f,66.4988638689867,2931,45.41,82.81
7009,2018-06-30,001e0610f703,58.69490661132523,3373,42.02,72.57
7010,2018-06-30,001e061130f4,59.45662895271251,3447,40.97,74.44
7011,2018-06-30,001e06113107,60.00232916545508,3439,41.29,74.21
7012,2018-06-30,001e061135cb,62.63442035029191,3597,44.02,76.24
7013,2018-06-30,001e06113a24,33.49606474606475,3367,24.66,36.12
7014,2018-06-30,001e06113a48,60.27391330166271,3368,41.82,75.64
7015,2018-06-30,001e06113acb,60.48640921014282,3431,41.84,75.08
7016,2018-06-30,001e06113cf1,59.2918407960199,3417,43.41,71.37
7017,2018-06-30,001e06113d22,64.82380110176864,3449,44.23,81.11
7018,2018-06-30,001e06113d78,82.3516091954023,87,67.7,99.55
7019,2018-06-30,001e06113dbc,56.987995898036914,3413,42.62,67.94
7020,2018-06-30,001e0611441e,62.82335169614381,3449,41.28,78.09
7021,2018-06-30,001e061144be,61.94706496519722,3448,43.28,76.12
7022,2018-06-30,001e061144c0,64.29412297734628,1545,47.47,99.42
7023,2018-06-30,001e06114503,65.95853767820773,2455,51.59,99.96
7024,2018-06-30,001e0611462f,57.636109017106406,3449,42.66,69.97
7025,2018-06-30,001e061146ba,61.28010730253354,3355,40.35,78.16
7026,2018-06-30,001e061146cb,60.365674439871974,2187,46.48,99.87
7027,2018-06-30,001e061146d4,76.6904306722689,952,62.11,99.99
7028,2018-06-30,001e06114fcf,56.56178010471204,3438,38.17,68.96
7029,2018-06-30,001e06115365,55.85333819241983,3430,34.08,71.06
7030,2018-06-30,001e0611536c,58.99703972165845,3449,42.36,74.74
7031,2018-06-30,001e0611537d,80.14804159445407,577,65.29,99.96
7032,2018-07-01,001e0610890f,39.532359941944854,3445,36.15,42.34
7033,2018-07-01,001e06109401,65.87470673635308,3444,46.18,81.36
7034,2018-07-01,001e06109416,57.01800354924578,3381,41.35,73.56
7035,2018-07-01,001e0610b9e9,57.125850971296025,3449,40.43,71.04
7036,2018-07-01,001e0610ba13,60.03235791314485,3431,42.03,73.13
7037,2018-07-01,001e0610ba15,76.56607654104586,3423,56.23,92.19
7038,2018-07-01,001e0610ba46,54.55349678925861,3426,39.39,68.48
7039,2018-07-01,001e0610ba8f,63.34378779395297,3572,44.62,83.32
7040,2018-07-01,001e0610bbe5,61.799281472684086,3368,44.03,84.2
7041,2018-07-01,001e0610bbf9,65.56884314293998,3449,47.12,78.53
7042,2018-07-01,001e0610bc10,46.92857142857143,14,46.3,47.42
7043,2018-07-01,001e0610bc12,54.89495401957876,3371,36.58,73.81
7044,2018-07-01,001e0610e532,50.08436631461923,3598,33.09,70.01
7045,2018-07-01,001e0610e537,56.05225372698042,3421,39.3,72.7
7046,2018-07-01,001e0610e540,46.49,1871,46.49,46.49
7047,2018-07-01,001e0610e835,54.6247858197932,3385,38.54,72.93
7048,2018-07-01,001e0610e8cb,60.3961067991307,3221,43.94,79.2
7049,2018-07-01,001e0610ee33,53.18157631359466,3597,38.48,71.58
7050,2018-07-01,001e0610ee36,52.51937373151638,3449,36.76,76.95
7051,2018-07-01,001e0610ee41,65.93217721518988,3555,46.23,81.17
7052,2018-07-01,001e0610ee43,51.88645657856521,3443,35.47,72.24
7053,2018-07-01,001e0610ee5d,59.09919029523531,3421,42.53,74.92
7054,2018-07-01,001e0610ee61,64.89332681017612,3577,45.51,83.53
7055,2018-07-01,001e0610eef4,59.96343941931882,3582,43.23,78.51
7056,2018-07-01,001e0610ef73,41.45725653867557,3594,38.36,44.12
7057,2018-07-01,001e0610f02f,59.37183720930233,3440,42.12,73.06
7058,2018-07-01,001e0610f703,57.04921888921889,3367,40.59,68.1
7059,2018-07-01,001e061130f4,57.39649550333623,3447,39.85,70.11
7060,2018-07-01,001e06113107,58.09897353881942,3439,40.65,70.87
7061,2018-07-01,001e061135cb,60.92605504587156,3597,44.02,74.23
7062,2018-07-01,001e06113a24,34.382014260249555,3366,31.04,36.09
7063,2018-07-01,001e06113a48,58.75201603325416,3368,41.63,77.72
7064,2018-07-01,001e06113acb,59.21539117647058,3400,42.71,78.63
7065,2018-07-01,001e06113cf1,56.47934464599181,3418,43.0,69.49
7066,2018-07-01,001e06113d22,62.37307134570766,3448,42.98,86.01
7067,2018-07-01,001e06113d78,64.5038985005767,867,47.28,99.4
7068,2018-07-01,001e06113dbc,55.11466451801934,3413,39.55,67.13
7069,2018-07-01,001e06113f54,52.925380811078135,1011,44.28,68.12
7070,2018-07-01,001e0611441e,60.645749492606555,3449,42.85,81.01
7071,2018-07-01,001e061144be,58.88761020881671,3448,42.42,72.94
7072,2018-07-01,001e061144c0,61.9352754982415,853,51.48,95.67
7073,2018-07-01,001e06114503,68.38144594594594,740,56.39,99.13
7074,2018-07-01,001e0611462f,56.1818208176283,3449,39.15,71.06
7075,2018-07-01,001e061146ba,59.9199523099851,3355,43.24,82.15
7076,2018-07-01,001e061146cb,60.37412437455325,1399,45.52,97.94
7077,2018-07-01,001e061146d4,76.5576236044657,627,63.03,99.96
7078,2018-07-01,001e061146d6,87.21,3,87.05,87.35
7079,2018-07-01,001e06114fcf,51.619677204658906,3005,37.46,62.92
7080,2018-07-01,001e06115365,55.05847946402564,3433,36.35,78.6
7081,2018-07-01,001e0611536c,53.81862278921426,3449,37.82,66.94
7082,2018-07-01,001e0611537d,88.86369047619048,84,74.6,99.47
7083,2018-07-02,001e0610890f,37.17158200290276,3445,32.26,40.74
7084,2018-07-02,001e06109401,60.43956786542923,3448,35.77,80.2
7085,2018-07-02,001e06109416,58.8887198838897,3445,37.01,73.12
7086,2018-07-02,001e0610b9e9,58.54349086691795,3449,34.92,73.68
7087,2018-07-02,001e0610ba13,57.06990969997087,3433,29.93,78.96
7088,2018-07-02,001e0610ba15,74.69686606361249,3427,52.58,93.37
7089,2018-07-02,001e0610ba46,59.8798951048951,3432,43.22,71.17
7090,2018-07-02,001e0610ba8f,66.78034530771373,3591,46.65,81.75
7091,2018-07-02,001e0610bbe5,60.62649049881235,3368,36.56,78.36
7092,2018-07-02,001e0610bbf9,63.712194839083786,3449,36.88,83.19
7093,2018-07-02,001e0610bc12,56.799380029806265,3355,32.37,75.59
7094,2018-07-02,001e0610e532,54.80204166666667,3600,35.47,72.03
7095,2018-07-02,001e0610e537,56.20452846715329,3425,39.2,72.99
7096,2018-07-02,001e0610e540,46.49,1102,46.49,46.49
7097,2018-07-02,001e0610e835,57.813664190193165,3365,35.28,72.61
7098,2018-07-02,001e0610e8cb,60.9283880967142,3226,35.38,78.71
7099,2018-07-02,001e0610ee33,55.86848846901917,3599,40.83,70.58
7100,2018-07-02,001e0610ee36,53.44428819947811,3449,28.31,71.61
7101,2018-07-02,001e0610ee41,62.85593652592803,3529,25.63,90.86
7102,2018-07-02,001e0610ee43,57.20989822622855,3439,48.07,68.29
7103,2018-07-02,001e0610ee5d,56.91671929824561,3420,25.68,80.2
7104,2018-07-02,001e0610ee61,63.23239743231928,3583,30.69,82.59
7105,2018-07-02,001e0610eef4,59.96346357800726,3583,37.65,78.63
7106,2018-07-02,001e0610ef73,38.74915947676037,3593,33.98,42.31
7107,2018-07-02,001e0610f02f,68.73786899563318,3435,53.91,79.06
7108,2018-07-02,001e0610f703,57.631373659118005,3356,30.34,75.41
7109,2018-07-02,001e061130f4,55.39425587467363,3447,30.0,75.14
7110,2018-07-02,001e06113107,54.51894032023289,3435,26.17,75.82
7111,2018-07-02,001e061135cb,62.71641546162403,3596,40.98,77.73
7112,2018-07-02,001e06113a24,31.80825066825067,3367,27.13,35.18
7113,2018-07-02,001e06113a48,59.25463479809976,3368,31.54,77.26
7114,2018-07-02,001e06113acb,59.31713078939703,3433,41.16,77.69
7115,2018-07-02,001e06113cf1,60.07327782646801,3423,44.99,69.95
7116,2018-07-02,001e06113d22,63.171348216874456,3449,33.63,86.25
7117,2018-07-02,001e06113d78,93.60711009174311,218,83.36,99.93
7118,2018-07-02,001e06113dbc,61.55039485229599,3419,51.83,69.74
7119,2018-07-02,001e06113f54,62.39199825733372,3443,46.54,73.55
7120,2018-07-02,001e0611441e,60.223082052768916,3449,34.66,80.22
7121,2018-07-02,001e061144be,59.10511310904872,3448,42.62,73.77
7122,2018-07-02,001e06114503,69.95420195439739,307,63.92,98.64
7123,2018-07-02,001e0611462f,57.89697965116279,3440,44.68,70.69
7124,2018-07-02,001e061146ba,59.97708109719738,3354,32.49,79.45
7125,2018-07-02,001e061146cb,63.8175740848344,3442,41.79,84.4
7126,2018-07-02,001e061146d4,82.66259026687598,1274,63.76,100.0
7127,2018-07-02,001e06115365,55.9953055878929,3436,36.08,71.37
7128,2018-07-02,001e0611536c,59.06512612351406,3449,45.1,71.77
7129,2018-07-02,001e0611537d,93.20440476190477,336,81.95,99.91
7130,2018-07-03,001e0610890f,38.507785195936144,3445,32.39,43.95
7131,2018-07-03,001e06109401,55.248178654292346,3448,41.77,78.48
7132,2018-07-03,001e06109416,55.157911704908514,3443,35.02,81.75
7133,2018-07-03,001e0610b9e9,58.573249275362315,3450,38.26,80.24
7134,2018-07-03,001e0610ba13,51.49043719032352,3431,33.34,74.46
7135,2018-07-03,001e0610ba15,70.98480303472425,3427,56.82,93.22
7136,2018-07-03,001e0610ba46,56.162819241982504,3430,35.1,76.47
7137,2018-07-03,001e0610ba8f,73.96342075892858,3584,56.48,86.13
7138,2018-07-03,001e0610bbe5,56.87578978622328,3368,42.81,78.3
7139,2018-07-03,001e0610bbf9,58.193200927805165,3449,44.3,78.76
7140,2018-07-03,001e0610bc12,52.11562239428231,3358,37.24,72.93
7141,2018-07-03,001e0610e532,50.74897777777778,3600,38.99,68.02
7142,2018-07-03,001e0610e537,55.94023642732049,3426,42.24,76.5
7143,2018-07-03,001e0610e540,46.49,1094,46.49,46.49
7144,2018-07-03,001e0610e835,56.47330163447251,3365,39.71,77.35
7145,2018-07-03,001e0610e8cb,55.8228628907459,3231,34.61,81.86
7146,2018-07-03,001e0610ee33,55.83422574367528,3597,39.96,76.79
7147,2018-07-03,001e0610ee36,48.90586256886054,3449,30.1,72.43
7148,2018-07-03,001e0610ee41,55.770462411347516,3525,25.36,87.09
7149,2018-07-03,001e0610ee43,61.20416400116313,3439,46.64,74.33
7150,2018-07-03,001e0610ee5d,47.213293395675045,3422,27.07,75.66
7151,2018-07-03,001e0610ee61,55.36645414847161,3435,25.67,85.46
7152,2018-07-03,001e0610eef4,54.24947075208914,3590,37.63,81.67
7153,2018-07-03,001e0610ef73,40.0699526857779,3593,34.19,44.44
7154,2018-07-03,001e0610f02f,67.96639010189229,3435,48.83,83.97
7155,2018-07-03,001e0610f703,52.48673712414409,3359,37.51,79.35
7156,2018-07-03,001e0610f730,91.05499999999999,4,86.24,99.8
7157,2018-07-03,001e061130f4,48.309544663573085,3448,30.48,79.56
7158,2018-07-03,001e06113107,47.97885647607934,3428,29.23,71.64
7159,2018-07-03,001e061135cb,62.69755555555556,3600,45.4,86.15
7160,2018-07-03,001e06113a24,33.19890406890407,3367,27.07,37.95
7161,2018-07-03,001e06113a48,53.83205699020481,3369,32.93,80.57
7162,2018-07-03,001e06113acb,59.229418707583356,3389,45.7,77.86
7163,2018-07-03,001e06113ad8,62.934444444444445,27,51.11,93.03
7164,2018-07-03,001e06113cf1,55.16052600818235,3422,33.65,72.33
7165,2018-07-03,001e06113d22,58.90494779582367,3448,36.7,85.5
7166,2018-07-03,001e06113d78,98.38666666666666,3,96.37,99.83
7167,2018-07-03,001e06113dbc,65.56783269961977,3419,53.2,77.53
7168,2018-07-03,001e06113f54,58.67835560720511,3442,36.11,76.03
7169,2018-07-03,001e0611441e,56.56528695652174,3450,39.15,79.11
7170,2018-07-03,001e061144be,59.8134667827096,3447,42.7,76.88
7171,2018-07-03,001e06114503,53.301710893854754,1432,46.96,99.81
7172,2018-07-03,001e0611462f,60.928537790697675,3440,46.49,77.81
7173,2018-07-03,001e061146ba,52.75977347242921,3355,33.59,81.1
7174,2018-07-03,001e061146cb,53.27775978407557,1482,36.96,94.56
7175,2018-07-03,001e061146d4,75.82725752508361,299,64.9,98.66
7176,2018-07-03,001e061146d6,74.93,1,74.93,74.93
7177,2018-07-03,001e06115365,55.733860925225486,3437,36.02,75.02
