timestamp,node_id,subsystem,sensor,parameter,value_hrf_sum,value_hrf_count,value_hrf_average,value_hrf_min,value_hrf_max
2018/10/24 12:00:00,001e0611462f,metsense,pr103j2,temperature,29767.35,3368,8.838,5.15,12.4
2018/10/24 12:00:00,001e0611537d,metsense,pr103j2,temperature,35828.65,3368,10.638,6.65,14.0
2018/10/24 12:00:00,001e0610bc10,metsense,pr103j2,temperature,35467.1,3448,10.286,5.2,15.1
2018/10/24 12:00:00,001e06113d22,metsense,pr103j2,temperature,28444.65,3235,8.793,4.7,14.9
2018/10/24 12:00:00,001e06114fd4,metsense,pr103j2,temperature,33129.7,3444,9.62,5.9,13.9
2018/10/24 12:00:00,001e0610ee43,metsense,pr103j2,temperature,39525.9,3432,11.517,8.95,14.1
2018/10/24 12:00:00,001e0611441e,metsense,pr103j2,temperature,35598.3,3438,10.354,5.65,14.55
2018/10/24 12:00:00,001e06109416,metsense,pr103j2,temperature,34184.75,3441,9.935,6.55,12.95
2018/10/24 12:00:00,001e0610ee6f,metsense,pr103j2,temperature,36372.6,3583,10.151,7.0,13.5
2018/10/24 12:00:00,001e06113a24,metsense,pr103j2,temperature,35280.2,3366,10.481,6.55,13.9
2018/10/24 12:00:00,001e061144cd,metsense,pr103j2,temperature,32788.25,3380,9.701,6.1,13.5
2018/10/24 12:00:00,001e0610eef4,metsense,pr103j2,temperature,37451.05,3570,10.49,6.75,12.95
2018/10/24 12:00:00,001e0610ee82,metsense,pr103j2,temperature,36450.15,3600,10.125,7.2,13.25
2018/10/24 12:00:00,001e0610ee5d,metsense,pr103j2,temperature,32965.15,3420,9.639,5.15,13.7
2018/10/24 12:00:00,001e06113d20,metsense,pr103j2,temperature,32757.1,3419,9.581,7.25,12.4
2018/10/24 12:00:00,001e06113d78,metsense,pr103j2,temperature,34921.7,3368,10.369,5.5,15.0
2018/10/24 12:00:00,001e06113107,metsense,pr103j2,temperature,32131.35,3228,9.954,5.05,16.4
2018/10/24 12:00:00,001e06113ace,metsense,pr103j2,temperature,31242.8,3366,9.282,4.8,14.25
2018/10/24 12:00:00,001e0610ba13,metsense,pr103j2,temperature,36896.8,3444,10.713,6.0,17.55
2018/10/24 12:00:00,001e0610f6db,metsense,pr103j2,temperature,53053.75,3409,15.563,11.7,20.75
2018/10/24 12:00:00,001e06113cf1,metsense,pr103j2,temperature,35407.25,3434,10.311,6.9,13.35
2018/10/24 12:00:00,001e061146d4,metsense,pr103j2,temperature,31841.45,3444,9.245,5.65,13.05
2018/10/25 12:00:00,001e0610bc10,metsense,pr103j2,temperature,36877.55,3449,10.692,6.55,15.9
2018/10/25 12:00:00,001e0610e538,metsense,pr103j2,temperature,30234.65,3368,8.977,4.7,14.0
2018/10/25 12:00:00,001e0610ee36,metsense,pr103j2,temperature,40263.4,3450,11.671,7.45,16.5
2018/10/25 12:00:00,001e06113a24,metsense,pr103j2,temperature,36458.25,3368,10.825,6.8,14.45
2018/10/25 12:00:00,001e0611536c,metsense,pr103j2,temperature,35202.2,3449,10.206,7.75,13.35
2018/10/25 12:00:00,001e0610e835,metsense,pr103j2,temperature,37669.55,3377,11.155,8.95,16.6
2018/10/25 12:00:00,001e06109401,metsense,pr103j2,temperature,30643.85,3441,8.906,4.55,14.45
2018/10/25 12:00:00,001e0610e537,metsense,pr103j2,temperature,36279.15,3366,10.778,7.8,15.55
2018/10/25 12:00:00,001e0610f02f,metsense,pr103j2,temperature,32960.4,3437,9.59,7.9,12.95
2018/10/25 12:00:00,001e0610bc12,metsense,pr103j2,temperature,32219.9,3337,9.655,5.2,14.9
2018/10/25 12:00:00,001e0610ee5d,metsense,pr103j2,temperature,33903.65,3421,9.91,6.65,15.55
2018/10/25 12:00:00,001e0610eef2,metsense,pr103j2,temperature,39576.25,3356,11.793,9.05,16.4
2018/10/25 12:00:00,001e0610fb4c,metsense,pr103j2,temperature,37993.1,3584,10.601,7.25,15.35
2018/10/25 12:00:00,001e06113d22,metsense,pr103j2,temperature,30181.45,3235,9.33,5.3,13.9
2018/10/25 12:00:00,001e06113dbc,metsense,pr103j2,temperature,31843.85,3441,9.254,5.9,12.3
2018/10/25 12:00:00,001e0610ba46,metsense,pr103j2,temperature,37164.75,3350,11.094,7.75,14.25
2018/10/25 12:00:00,001e0610ef68,metsense,pr103j2,temperature,36042.15,3381,10.66,7.0,14.65
2018/10/25 12:00:00,001e061135cb,metsense,pr103j2,temperature,37411.8,3595,10.407,6.75,15.55
2018/10/25 12:00:00,001e0610f8f4,metsense,pr103j2,temperature,36149.2,3382,10.689,6.9,15.7
2018/10/25 12:00:00,001e061146ba,metsense,pr103j2,temperature,37200.5,3376,11.019,7.9,16.6
2018/10/25 12:00:00,001e0610e532,metsense,pr103j2,temperature,43926.9,3568,12.311,8.55,16.6
2018/10/25 12:00:00,001e0610e539,metsense,pr103j2,temperature,31762.35,3318,9.573,5.3,15.1
2018/10/25 12:00:00,001e0610ee43,metsense,pr103j2,temperature,41022.05,3433,11.949,9.5,15.35
2018/10/25 12:00:00,001e0610f6db,metsense,pr103j2,temperature,50998.4,3411,14.951,11.8,18.3
2018/10/25 12:00:00,001e061144be,metsense,pr103j2,temperature,41929.3,3448,12.16,7.9,15.45
2018/10/25 12:00:00,001e0610ba13,metsense,pr103j2,temperature,37317.1,3443,10.839,6.45,15.8
2018/10/25 12:00:00,001e0610ee61,metsense,pr103j2,temperature,40269.7,3556,11.324,7.65,15.9
2018/10/25 12:00:00,001e06112e77,metsense,pr103j2,temperature,33654.95,3444,9.772,5.5,14.9
2018/10/25 12:00:00,001e061130f4,metsense,pr103j2,temperature,38146.15,3439,11.092,7.65,15.9
2018/10/25 12:00:00,001e06113f54,metsense,pr103j2,temperature,31902.95,3449,9.25,6.9,12.55
2018/10/25 12:00:00,001e0610e809,metsense,pr103j2,temperature,37709.65,3579,10.536,7.45,14.8
2018/10/25 12:00:00,001e0610ee33,metsense,pr103j2,temperature,43015.4,3598,11.955,8.3,16.25
2018/10/25 12:00:00,001e0610ee41,metsense,pr103j2,temperature,34393.75,3510,9.799,7.1,15.0
2018/10/25 12:00:00,001e0610ee82,metsense,pr103j2,temperature,38482.85,3600,10.69,8.55,14.45
2018/10/25 12:00:00,001e0611462f,metsense,pr103j2,temperature,29626.8,3368,8.797,5.3,15.25
2018/10/25 12:00:00,001e06113ace,metsense,pr103j2,temperature,32434.7,3366,9.636,6.3,15.35
2018/10/25 12:00:00,001e06114500,metsense,pr103j2,temperature,32210.5,3232,9.966,6.3,14.9
2018/10/25 12:00:00,001e06114503,metsense,pr103j2,temperature,33016.05,3424,9.643,5.55,15.9
2018/10/25 12:00:00,001e0610ef27,metsense,pr103j2,temperature,36167.4,3600,10.046,7.1,15.35
2018/10/25 12:00:00,001e061144c0,metsense,pr103j2,temperature,30462.6,3428,8.886,4.45,15.0
2018/10/25 12:00:00,001e061146bc,metsense,pr103j2,temperature,32923.55,3381,9.738,6.55,15.8
2018/10/25 12:00:00,001e06114fcf,metsense,pr103j2,temperature,33464.3,3358,9.966,7.9,15.1
2018/10/25 12:00:00,001e06113107,metsense,pr103j2,temperature,32727.65,3226,10.145,5.9,15.7
2018/10/25 12:00:00,001e06113acb,metsense,pr103j2,temperature,31421.9,3437,9.142,5.3,14.8
2018/10/25 12:00:00,001e06109416,metsense,pr103j2,temperature,34379.1,3440,9.994,6.9,15.25
2018/10/25 12:00:00,001e0610ba16,metsense,pr103j2,temperature,45835.2,3598,12.739,9.25,17.55
2018/10/25 12:00:00,001e0611537d,metsense,pr103j2,temperature,33835.3,3368,10.046,6.8,13.9
2018/10/25 12:00:00,001e0610bbf9,metsense,pr103j2,temperature,31912.75,3448,9.255,5.5,15.35
2018/10/25 12:00:00,001e0610eef4,metsense,pr103j2,temperature,38150.15,3595,10.612,7.8,15.0
2018/10/25 12:00:00,001e06113d78,metsense,pr103j2,temperature,34972.45,3363,10.399,6.55,15.45
2018/10/25 12:00:00,001e061146d4,metsense,pr103j2,temperature,31065.05,3444,9.02,5.65,14.0
2018/10/25 12:00:00,001e0610f703,metsense,pr103j2,temperature,35675.65,3428,10.407,6.65,15.45
2018/10/25 12:00:00,001e06113d20,metsense,pr103j2,temperature,30921.25,3418,9.047,6.0,12.75
2018/10/25 12:00:00,001e061146cb,metsense,pr103j2,temperature,33687.7,3426,9.833,6.75,15.25
2018/10/25 12:00:00,001e0610f05c,metsense,pr103j2,temperature,32583.55,3349,9.729,6.9,15.45
2018/10/25 12:00:00,001e06113cf1,metsense,pr103j2,temperature,33845.2,3433,9.859,6.8,13.7
2018/10/25 12:00:00,001e06113ad8,metsense,pr103j2,temperature,30084.9,3203,9.393,6.2,14.55
2018/10/25 12:00:00,001e0610f732,metsense,pr103j2,temperature,34679.7,3448,10.058,6.2,14.8
2018/10/25 12:00:00,001e061144cd,metsense,pr103j2,temperature,32422.45,3381,9.59,6.1,15.0
2018/10/25 12:00:00,001e06114fd4,metsense,pr103j2,temperature,34371.2,3443,9.983,7.1,13.9
2018/10/25 12:00:00,001e0610ba8f,metsense,pr103j2,temperature,38846.95,3527,11.014,7.0,16.25
2018/10/25 12:00:00,001e0611441e,metsense,pr103j2,temperature,35432.6,3437,10.309,7.0,15.35
2018/10/25 12:00:00,001e06109f62,metsense,pr103j2,temperature,35266.2,3410,10.342,6.45,16.05
2018/10/25 12:00:00,001e0610ee6f,metsense,pr103j2,temperature,36982.55,3586,10.313,7.25,16.4
2018/10/26 12:00:00,001e0610e537,metsense,pr103j2,temperature,40714.25,3374,12.067,9.8,14.9
2018/10/26 12:00:00,001e0610f05c,metsense,pr103j2,temperature,37204.7,3356,11.086,9.35,14.25
2018/10/26 12:00:00,001e06113cf1,metsense,pr103j2,temperature,38422.85,3433,11.192,9.05,14.55
2018/10/26 12:00:00,001e0610ba46,metsense,pr103j2,temperature,39495.2,3352,11.783,9.05,14.45
2018/10/26 12:00:00,001e0610bbf9,metsense,pr103j2,temperature,40975.15,3449,11.88,9.05,15.0
2018/10/26 12:00:00,001e0610ee43,metsense,pr103j2,temperature,41699.5,3433,12.147,10.0,15.25
2018/10/26 12:00:00,001e0610ee5d,metsense,pr103j2,temperature,36051.0,3421,10.538,8.4,12.65
2018/10/26 12:00:00,001e0610f02f,metsense,pr103j2,temperature,36243.8,3438,10.542,8.85,14.65
2018/10/26 12:00:00,001e0610f8f4,metsense,pr103j2,temperature,39947.25,3383,11.808,9.8,14.25
2018/10/26 12:00:00,001e0610ba8f,metsense,pr103j2,temperature,44439.1,3588,12.385,10.4,15.0
2018/10/26 12:00:00,001e06114503,metsense,pr103j2,temperature,36359.95,3084,11.79,9.15,14.55
2018/10/26 12:00:00,001e0611441e,metsense,pr103j2,temperature,40264.8,3438,11.712,10.1,13.5
2018/10/26 12:00:00,001e061146ba,metsense,pr103j2,temperature,38276.05,3376,11.338,9.6,14.25
2018/10/26 12:00:00,001e0610fb4c,metsense,pr103j2,temperature,41440.3,3586,11.556,9.9,13.8
2018/10/26 12:00:00,001e061130f4,metsense,pr103j2,temperature,43207.9,3441,12.557,10.8,15.25
2018/10/26 12:00:00,001e06113d20,metsense,pr103j2,temperature,37644.75,3423,10.998,8.3,15.55
2018/10/26 12:00:00,001e0610e539,metsense,pr103j2,temperature,37252.3,3343,11.143,8.95,14.1
2018/10/26 12:00:00,001e0610e809,metsense,pr103j2,temperature,41436.2,3566,11.62,10.0,14.45
2018/10/26 12:00:00,001e0610ef68,metsense,pr103j2,temperature,38426.65,3381,11.365,9.9,14.0
2018/10/26 12:00:00,001e06113ace,metsense,pr103j2,temperature,34483.25,3367,10.242,8.65,12.2
2018/10/26 12:00:00,001e0610ba13,metsense,pr103j2,temperature,42417.05,3445,12.313,8.45,15.9
2018/10/26 12:00:00,001e06114fcf,metsense,pr103j2,temperature,37021.15,3359,11.021,8.45,15.35
2018/10/26 12:00:00,001e0611536c,metsense,pr103j2,temperature,40121.05,3449,11.633,9.7,14.25
2018/10/26 12:00:00,001e0610bc10,metsense,pr103j2,temperature,41456.95,3449,12.02,10.2,14.45
2018/10/26 12:00:00,001e0610bc12,metsense,pr103j2,temperature,39572.8,3337,11.859,9.35,14.55
2018/10/26 12:00:00,001e06113a24,metsense,pr103j2,temperature,40233.35,3367,11.949,9.8,14.25
2018/10/26 12:00:00,001e061144c0,metsense,pr103j2,temperature,39687.7,3430,11.571,8.65,14.45
2018/10/26 12:00:00,001e0611462f,metsense,pr103j2,temperature,33016.0,3368,9.803,7.9,13.05
2018/10/26 12:00:00,001e0610f732,metsense,pr103j2,temperature,41384.5,3449,11.999,9.7,14.8
2018/10/26 12:00:00,001e061135cb,metsense,pr103j2,temperature,40598.15,3599,11.28,9.6,13.35
2018/10/26 12:00:00,001e06113dbc,metsense,pr103j2,temperature,36032.0,3442,10.468,9.05,12.2
2018/10/26 12:00:00,001e061144cd,metsense,pr103j2,temperature,37111.2,3382,10.973,9.05,14.0
2018/10/26 12:00:00,001e06114500,metsense,pr103j2,temperature,35765.3,3230,11.073,9.05,13.7
2018/10/26 12:00:00,001e0610ba16,metsense,pr103j2,temperature,47644.05,3599,13.238,11.1,14.65
2018/10/26 12:00:00,001e061146d4,metsense,pr103j2,temperature,35349.1,3444,10.264,7.9,13.9
2018/10/26 12:00:00,001e061146cb,metsense,pr103j2,temperature,37629.5,3428,10.977,9.4,13.7
2018/10/26 12:00:00,001e0610ee61,metsense,pr103j2,temperature,42387.7,3555,11.923,10.4,14.1
2018/10/26 12:00:00,001e0610eef2,metsense,pr103j2,temperature,40722.1,3357,12.131,9.8,15.8
2018/10/26 12:00:00,001e06113acb,metsense,pr103j2,temperature,36420.35,3437,10.597,8.55,15.25
2018/10/26 12:00:00,001e06113d78,metsense,pr103j2,temperature,38691.9,3369,11.485,9.05,14.55
2018/10/26 12:00:00,001e06112e77,metsense,pr103j2,temperature,40924.15,3445,11.879,9.25,14.65
2018/10/26 12:00:00,001e06113f54,metsense,pr103j2,temperature,36527.0,3449,10.591,8.55,14.55
2018/10/26 12:00:00,001e0610ee41,metsense,pr103j2,temperature,42726.25,3593,11.892,9.6,15.1
2018/10/26 12:00:00,001e0610ef27,metsense,pr103j2,temperature,38930.6,3600,10.814,9.35,13.15
2018/10/26 12:00:00,001e0611537d,metsense,pr103j2,temperature,38818.65,3368,11.526,9.6,14.55
2018/10/26 12:00:00,001e06109401,metsense,pr103j2,temperature,39604.5,3441,11.51,8.4,14.35
2018/10/26 12:00:00,001e0610e538,metsense,pr103j2,temperature,37623.6,3367,11.174,8.65,13.35
2018/10/26 12:00:00,001e0610ee6f,metsense,pr103j2,temperature,39850.35,3596,11.082,10.0,12.75
2018/10/26 12:00:00,001e06114fd4,metsense,pr103j2,temperature,37125.05,3444,10.78,9.15,13.05
2018/10/26 12:00:00,001e0610ee33,metsense,pr103j2,temperature,43121.15,3598,11.985,10.4,14.45
2018/10/26 12:00:00,001e0610ee82,metsense,pr103j2,temperature,38663.75,3596,10.752,9.35,12.95
2018/10/26 12:00:00,001e061144be,metsense,pr103j2,temperature,48117.1,3447,13.959,11.5,17.2
2018/10/26 12:00:00,001e0610eef4,metsense,pr103j2,temperature,41475.35,3594,11.54,10.2,13.9
2018/10/26 12:00:00,001e0610f6db,metsense,pr103j2,temperature,57419.9,3419,16.794,15.55,18.4
2018/10/26 12:00:00,001e061146bc,metsense,pr103j2,temperature,37080.1,3380,10.97,9.15,14.35
2018/10/26 12:00:00,001e06109f62,metsense,pr103j2,temperature,41046.05,3417,12.012,9.8,15.0
2018/10/26 12:00:00,001e0610e835,metsense,pr103j2,temperature,37961.65,3380,11.231,9.6,13.8
2018/10/26 12:00:00,001e06113d22,metsense,pr103j2,temperature,31850.7,3235,9.846,8.0,12.0
2018/10/26 12:00:00,001e06113107,metsense,pr103j2,temperature,37850.95,3227,11.729,8.1,15.1
2018/10/26 12:00:00,001e06109416,metsense,pr103j2,temperature,36554.55,3440,10.626,9.05,12.95
2018/10/26 12:00:00,001e0610ee36,metsense,pr103j2,temperature,44492.25,3449,12.9,10.5,15.45
2018/10/26 12:00:00,001e06113ad8,metsense,pr103j2,temperature,32849.75,3157,10.405,9.25,12.85
2018/10/26 12:00:00,001e0610f703,metsense,pr103j2,temperature,39075.75,3428,11.399,9.9,13.9
2018/10/26 12:00:00,001e0610e532,metsense,pr103j2,temperature,44695.65,3509,12.737,10.8,14.8
2018/10/27 12:00:00,001e0610ef68,metsense,pr103j2,temperature,39645.3,3382,11.722,10.0,14.65
2018/10/27 12:00:00,001e0610fb4c,metsense,pr103j2,temperature,42614.35,3574,11.923,9.8,14.9
2018/10/27 12:00:00,001e06113dbc,metsense,pr103j2,temperature,41007.55,3444,11.907,10.7,14.9
2018/10/27 12:00:00,001e0611462f,metsense,pr103j2,temperature,38025.55,3369,11.287,9.25,15.55
2018/10/27 12:00:00,001e061146ba,metsense,pr103j2,temperature,40846.5,3376,12.099,8.55,14.65
2018/10/27 12:00:00,001e0611441e,metsense,pr103j2,temperature,44326.6,3439,12.889,10.0,15.25
2018/10/27 12:00:00,001e0610ee43,metsense,pr103j2,temperature,48846.9,3435,14.22,12.1,16.05
2018/10/27 12:00:00,001e061135cb,metsense,pr103j2,temperature,46203.15,3599,12.838,11.0,15.45
2018/10/27 12:00:00,001e06113ace,metsense,pr103j2,temperature,36202.4,3371,10.739,9.25,13.35
2018/10/27 12:00:00,001e061144be,metsense,pr103j2,temperature,52629.45,3448,15.264,12.75,17.8
2018/10/27 12:00:00,001e06114503,metsense,pr103j2,temperature,42705.8,3439,12.418,9.6,15.25
2018/10/27 12:00:00,001e061130f4,metsense,pr103j2,temperature,46357.6,3442,13.468,11.2,15.1
2018/10/27 12:00:00,001e061146bc,metsense,pr103j2,temperature,42885.4,3381,12.684,10.2,15.35
2018/10/27 12:00:00,001e06109416,metsense,pr103j2,temperature,38153.6,3441,11.088,9.35,13.7
2018/10/27 12:00:00,001e0610f05c,metsense,pr103j2,temperature,43869.8,3359,13.06,10.9,15.55
2018/10/27 12:00:00,001e061144c0,metsense,pr103j2,temperature,42672.15,3430,12.441,8.2,15.8
2018/10/27 12:00:00,001e0610f6db,metsense,pr103j2,temperature,60158.1,3426,17.559,16.25,18.65
2018/10/27 12:00:00,001e06113acb,metsense,pr103j2,temperature,45351.4,3438,13.191,9.9,16.4
2018/10/27 12:00:00,001e0610e532,metsense,pr103j2,temperature,47135.65,3423,13.77,11.8,15.35
2018/10/27 12:00:00,001e06109401,metsense,pr103j2,temperature,42941.5,3441,12.479,8.95,15.1
2018/10/27 12:00:00,001e0610ba13,metsense,pr103j2,temperature,48091.15,3447,13.952,10.2,16.95
2018/10/27 12:00:00,001e0610bbf9,metsense,pr103j2,temperature,45670.55,3449,13.242,9.5,15.45
2018/10/27 12:00:00,001e0610e538,metsense,pr103j2,temperature,41258.2,3368,12.25,9.35,14.45
2018/10/27 12:00:00,001e0610ee41,metsense,pr103j2,temperature,47170.7,3593,13.128,9.5,15.9
2018/10/27 12:00:00,001e0610ee5d,metsense,pr103j2,temperature,39067.4,3421,11.42,7.8,13.8
2018/10/27 12:00:00,001e0610eef2,metsense,pr103j2,temperature,41189.6,3359,12.262,10.2,15.35
2018/10/27 12:00:00,001e06113cf1,metsense,pr103j2,temperature,39968.0,3432,11.646,9.4,15.25
2018/10/27 12:00:00,001e0610e537,metsense,pr103j2,temperature,46603.45,3379,13.792,11.6,16.75
2018/10/27 12:00:00,001e0610ee33,metsense,pr103j2,temperature,47781.75,3599,13.276,11.3,16.15
2018/10/27 12:00:00,001e061146d4,metsense,pr103j2,temperature,38979.55,3446,11.312,8.85,14.8
2018/10/27 12:00:00,001e06109f62,metsense,pr103j2,temperature,44066.35,3419,12.889,8.95,15.7
