,timestamp,node_id,average_value,count,min_value,max_value
10555,2018-08-28,001e0610eef2,994.227358490566,371,992.12,996.59
10556,2018-08-28,001e0610eef4,990.6516671344373,3563,988.2,993.51
10557,2018-08-28,001e0610ef27,992.968877408545,3581,990.55,995.78
10558,2018-08-28,001e0610f05c,1037.3934020319302,3445,1034.91,1040.53
10559,2018-08-28,001e0610f6db,1006.9885444743935,371,1006.23,1007.89
10560,2018-08-28,001e0610f703,1005.2626916376306,3444,1001.04,1010.84
10561,2018-08-28,001e0610fb4c,991.6808135308918,3577,988.99,994.73
10562,2018-08-28,001e06112e77,998.2273725490196,255,997.51,999.1
10563,2018-08-28,001e061130f4,990.4318711923412,3447,988.21,993.0
10564,2018-08-28,001e061135cb,990.7284051125312,3599,988.38,993.3
10565,2018-08-28,001e06113a48,956.8215901060071,283,955.68,958.74
10566,2018-08-28,001e06113acb,1029.2096254355401,3444,1025.29,1034.36
10567,2018-08-28,001e06113ad8,1012.6120499419279,3444,1008.35,1018.05
10568,2018-08-28,001e06113cf1,1014.7685455077553,3417,1011.1,1020.31
10569,2018-08-28,001e06113d22,934.5859157111869,3227,930.92,939.54
10570,2018-08-28,001e06113d78,1044.6260906186465,3443,1038.73,1051.01
10571,2018-08-28,001e06113f54,995.7720110433014,3441,992.0,1001.24
10572,2018-08-28,001e0611441e,1057.1800348330914,3445,1053.21,1062.31
10573,2018-08-28,001e061144be,982.1880452436195,3448,978.43,986.08
10574,2018-08-28,001e061144cd,1003.2963483146067,3382,999.12,1008.57
10575,2018-08-28,001e0611462f,930.2070890113076,3449,926.48,935.71
10576,2018-08-28,001e061146ba,985.5057466467957,3355,981.53,990.47
10577,2018-08-28,001e061146cb,1011.2118947980238,3441,1007.16,1016.63
10578,2018-08-28,001e0611536c,971.4840052204177,3448,967.63,976.52
10579,2018-08-29,001e06109416,1071.2306707317073,3444,1064.63,1075.06
10580,2018-08-29,001e06109f62,977.6981290898275,3362,972.41,980.92
10581,2018-08-29,001e0610b9e9,1018.6757668711657,978,1015.92,1022.07
10582,2018-08-29,001e0610ba13,997.4777328288709,3436,991.84,1001.14
10583,2018-08-29,001e0610ba8f,994.8128256008944,3578,989.01,998.01
10584,2018-08-29,001e0610bbf9,1018.5681554524361,3448,1012.28,1021.73
10585,2018-08-29,001e0610bbff,994.5331653055478,3551,988.37,997.65
10586,2018-08-29,001e0610bc10,1037.1263871543265,3363,1031.63,1040.38
10587,2018-08-29,001e0610bc12,1097.2083377308709,758,1094.02,1100.0
10588,2018-08-29,001e0610e532,997.6729368863955,3565,991.57,1000.88
10589,2018-08-29,001e0610e537,989.9181847602237,3399,984.01,993.1
10590,2018-08-29,001e0610e540,997.8406950672646,3568,991.72,1001.01
10591,2018-08-29,001e0610e809,994.671466366451,3553,987.9,997.67
10592,2018-08-29,001e0610e835,1097.3590152877698,2224,1092.77,1100.0
10593,2018-08-29,001e0610e8cb,1081.1732453745828,3297,1074.8,1084.62
10594,2018-08-29,001e0610ee33,994.648488048916,3598,988.74,997.91
10595,2018-08-29,001e0610ee36,1035.0710988692376,3449,1029.43,1038.22
10596,2018-08-29,001e0610ee41,995.5421306897515,3581,988.62,998.8
10597,2018-08-29,001e0610ee43,1005.0297587209303,3440,999.13,1008.19
10598,2018-08-29,001e0610ee5d,1037.616606255481,3421,1030.86,1040.79
10599,2018-08-29,001e0610ee61,993.3025331079177,3549,986.61,996.44
10600,2018-08-29,001e0610ee82,993.7252611111111,3600,987.01,996.9
10601,2018-08-29,001e0610eef2,1000.7758849821216,3356,994.37,1004.67
10602,2018-08-29,001e0610eef4,993.2408732157851,3573,986.36,996.44
10603,2018-08-29,001e0610ef27,995.7234599273946,3581,989.77,998.92
10604,2018-08-29,001e0610f05c,1040.2293695525857,3442,1033.8,1043.43
10605,2018-08-29,001e0610f6db,1009.9075722371165,3357,1003.74,1013.01
10606,2018-08-29,001e0610f703,1010.6534001743679,3441,1003.55,1014.55
10607,2018-08-29,001e0610f732,1011.9895688225538,1809,1009.37,1013.95
10608,2018-08-29,001e0610fb4c,994.5146987270156,3535,987.01,997.75
10609,2018-08-29,001e06112e77,1003.6263750364537,3429,997.69,1007.0
10610,2018-08-29,001e061130f4,992.747024361949,3448,985.84,995.9
10611,2018-08-29,001e06113107,1040.8083530254207,2793,1035.08,1043.77
10612,2018-08-29,001e061135cb,993.1508641289247,3599,987.15,996.24
10613,2018-08-29,001e06113a48,961.3885539654144,3354,955.79,964.65
10614,2018-08-29,001e06113acb,1033.6003837209303,3440,1028.06,1037.18
10615,2018-08-29,001e06113ad8,1017.7007024191198,3431,1011.43,1021.79
10616,2018-08-29,001e06113cf1,1019.7027578147823,3423,1013.62,1023.84
10617,2018-08-29,001e06113d20,950.5328222996517,1435,945.54,952.65
10618,2018-08-29,001e06113d22,938.8905206073753,3227,933.11,942.14
10619,2018-08-29,001e06113d78,1050.642773255814,3440,1042.14,1055.51
10620,2018-08-29,001e06113f54,1000.6765795586527,3444,994.08,1004.38
10621,2018-08-29,001e0611441e,1061.9318142235124,3445,1055.65,1065.46
10622,2018-08-29,001e061144be,986.0550580046403,3448,980.48,989.43
10623,2018-08-29,001e061144cd,1008.3033254086181,3365,1001.87,1012.17
10624,2018-08-29,001e0611462f,934.6906668599594,3449,928.51,938.63
10625,2018-08-29,001e061146ba,990.0978122205663,3355,984.61,993.35
10626,2018-08-29,001e061146cb,1016.0020034944671,3434,1010.2,1019.88
10627,2018-08-29,001e06114fcf,1004.5703327693175,1773,1001.49,1006.76
10628,2018-08-29,001e0611536c,975.8853203827197,3449,970.27,979.3
10629,2018-08-30,001e06109416,1079.0061458030787,3443,1074.86,1080.81
10630,2018-08-30,001e06109f62,984.5698395721926,3366,980.6,986.72
10631,2018-08-30,001e0610ba13,1004.4088642981945,3434,1000.5,1006.8
10632,2018-08-30,001e0610ba15,987.0833964143426,1004,985.86,988.24
10633,2018-08-30,001e0610ba16,1001.1037917485265,1018,999.89,1002.23
10634,2018-08-30,001e0610ba8f,1001.585520223152,3585,997.91,1003.25
10635,2018-08-30,001e0610bbe5,1054.1460000000002,20,1054.05,1054.27
10636,2018-08-30,001e0610bbf9,1024.8141838213976,3449,1021.42,1026.47
10637,2018-08-30,001e0610bbff,1001.2343488045007,3555,997.53,1002.85
10638,2018-08-30,001e0610bc10,1044.135939916716,3362,1040.25,1046.02
10639,2018-08-30,001e0610e532,1004.5154540311173,3535,1000.68,1006.19
10640,2018-08-30,001e0610e537,996.4923428740041,3389,992.97,997.99
10641,2018-08-30,001e0610e538,1007.004,945,1005.79,1008.25
10642,2018-08-30,001e0610e540,1004.5382149929278,3535,1000.85,1006.21
10643,2018-08-30,001e0610e809,1001.6317794698251,3546,997.49,1003.55
10644,2018-08-30,001e0610e8cb,1088.2995195107746,3434,1084.46,1089.98
10645,2018-08-30,001e0610ee33,1001.4925514174541,3598,997.85,1003.05
10646,2018-08-30,001e0610ee36,1041.7519831835314,3449,1038.01,1043.49
10647,2018-08-30,001e0610ee41,1002.3708069487252,3569,998.67,1004.01
10648,2018-08-30,001e0610ee43,1011.718100639907,3438,1007.97,1013.36
10649,2018-08-30,001e0610ee5d,1044.328374744227,3421,1040.69,1045.88
10650,2018-08-30,001e0610ee61,999.9540079590677,3518,996.28,1001.58
10651,2018-08-30,001e0610ee82,1000.430836111111,3600,996.67,1002.11
10652,2018-08-30,001e0610eef2,1008.335720250522,3353,1004.58,1010.24
10653,2018-08-30,001e0610eef4,999.9825972572067,3573,996.32,1001.58
10654,2018-08-30,001e0610ef27,1002.4412905027932,3580,998.79,1004.15
10655,2018-08-30,001e0610f05c,1046.9613858221965,3442,1043.26,1048.56
10656,2018-08-30,001e0610f6db,1016.5084466308886,3354,1012.86,1018.13
10657,2018-08-30,001e0610f703,1018.3476715116279,3440,1014.18,1020.28
10658,2018-08-30,001e0610f732,1017.5399158444573,3446,1013.75,1019.21
10659,2018-08-30,001e0610f8f4,1018.6397387669801,957,1017.43,1019.79
10660,2018-08-30,001e0610fb4c,1001.3209050028105,3558,997.62,1002.97
10661,2018-08-30,001e06112e77,1010.7431563593932,3428,1006.73,1013.14
10662,2018-08-30,001e061130f4,999.1570562645011,3448,995.65,1000.87
10663,2018-08-30,001e06113107,1047.2574195544555,3232,1043.34,1049.4
10664,2018-08-30,001e061135cb,999.7101750972763,3598,996.08,1001.41
10665,2018-08-30,001e06113a48,968.3331902206321,3354,964.63,970.17
10666,2018-08-30,001e06113acb,1041.2114742657748,3439,1036.19,1043.33
10667,2018-08-30,001e06113ad8,1025.5729232111694,3438,1021.52,1027.52
10668,2018-08-30,001e06113cf1,1027.2881640396965,3426,1023.48,1029.19
10669,2018-08-30,001e06113d20,956.0397454868304,3379,952.3,958.08
10670,2018-08-30,001e06113d22,945.5265181058496,3231,941.9,947.31
10671,2018-08-30,001e06113d78,1058.8054860302677,3436,1054.27,1061.54
10672,2018-08-30,001e06113dbc,942.958762993763,962,941.93,944.11
10673,2018-08-30,001e06113f54,1008.287686502177,3445,1003.62,1010.94
10674,2018-08-30,001e0611441e,1069.5455536231884,3450,1065.21,1071.67
10675,2018-08-30,001e061144be,993.1248491879351,3448,989.21,995.22
10676,2018-08-30,001e061144cd,1015.8592105263158,3382,1011.99,1017.59
10677,2018-08-30,001e06114500,1008.342842364532,2030,1006.42,1009.83
10678,2018-08-30,001e0611462f,942.3517860249348,3449,938.15,944.37
10679,2018-08-30,001e061146ba,997.0009063804413,3354,992.96,999.14
10680,2018-08-30,001e061146cb,1023.7083605125217,3434,1019.66,1025.85
10681,2018-08-30,001e06114fcf,1010.6042027267339,3374,1006.69,1012.64
10682,2018-08-30,001e0611536c,983.0777065816178,3449,978.94,984.92
10683,2018-08-30,001e0611537d,1010.9857157258064,992,1009.74,1012.0
10684,2018-08-31,001e06109416,1074.7489024390245,3444,1069.23,1078.21
10685,2018-08-31,001e06109f62,980.9961720366538,3383,975.0,984.55
10686,2018-08-31,001e0610ba13,1000.8795961650203,3442,994.83,1004.38
10687,2018-08-31,001e0610ba15,984.3152963393376,3442,981.0,986.3
10688,2018-08-31,001e0610ba16,998.1439305555556,3600,994.24,1000.34
10689,2018-08-31,001e0610ba8f,998.7340066870995,3589,995.17,1000.83
10690,2018-08-31,001e0610bbf9,1022.2882168744563,3449,1019.7,1024.32
10691,2018-08-31,001e0610bbff,998.4102230483271,3497,994.75,1000.68
10692,2018-08-31,001e0610bc10,1040.9174873624738,3363,1036.46,1043.29
10693,2018-08-31,001e0610bc12,1098.7471073094869,643,1097.73,1099.98
10694,2018-08-31,001e0610e532,1001.6140373363053,3589,997.77,1003.81
10695,2018-08-31,001e0610e537,994.3896460521197,2571,990.74,995.78
10696,2018-08-31,001e0610e538,1003.6382719714965,3368,996.77,1007.44
10697,2018-08-31,001e0610e540,1001.7461095584125,3578,998.06,1003.93
10698,2018-08-31,001e0610e809,999.0080786391524,3586,995.27,1001.55
10699,2018-08-31,001e0610e835,1098.1360495283018,848,1096.34,1100.0
10700,2018-08-31,001e0610e8cb,1084.658612565445,3438,1079.82,1087.44
10701,2018-08-31,001e0610ee33,998.4947372810675,3597,994.67,1000.74
10702,2018-08-31,001e0610ee36,1038.859185271093,3449,1035.1,1041.02
10703,2018-08-31,001e0610ee41,999.4267286036037,3552,995.67,1001.69
10704,2018-08-31,001e0610ee43,1008.8763411798897,3441,1005.14,1011.05
10705,2018-08-31,001e0610ee5d,1041.4411663256358,3421,1037.67,1043.69
10706,2018-08-31,001e0610ee61,997.1708796425579,3581,993.46,999.35
10707,2018-08-31,001e0610ee82,997.6275854404001,3599,994.0,999.77
10708,2018-08-31,001e0610eef2,1003.7992799761976,3361,997.92,1007.72
10709,2018-08-31,001e0610eef4,997.132081246522,3594,993.55,999.26
10710,2018-08-31,001e0610ef27,999.5220943870428,3581,995.75,1001.82
10711,2018-08-31,001e0610f05c,1043.98188262638,3442,1040.17,1046.26
10712,2018-08-31,001e0610f6db,1013.7326674605537,3359,1010.28,1015.78
10713,2018-08-31,001e0610f703,1014.0567228355608,3442,1007.56,1017.6
10714,2018-08-31,001e0610f732,1014.4504092888244,3445,1010.1,1017.03
10715,2018-08-31,001e0610f8f4,1015.7750281982784,3369,1012.21,1017.9
10716,2018-08-31,001e0610fb4c,998.379839527027,3552,994.56,1000.61
10717,2018-08-31,001e06112e77,1007.087127442403,3429,1001.12,1010.33
10718,2018-08-31,001e061130f4,996.4861542923434,3448,993.3,998.55
10719,2018-08-31,001e06113107,1043.9355679356236,3231,1038.45,1046.96
10720,2018-08-31,001e061135cb,997.024407345576,3594,993.51,999.11
10721,2018-08-31,001e06113a48,964.5249716840536,3355,959.2,967.55
10722,2018-08-31,001e06113acb,1037.3819412961348,3441,1031.54,1040.92
10723,2018-08-31,001e06113ad8,1021.2936705539358,3430,1015.04,1024.94
10724,2018-08-31,001e06113cf1,1023.5024393806602,3423,1018.37,1026.65
10725,2018-08-31,001e06113d20,952.7479244168882,3387,947.25,956.14
10726,2018-08-31,001e06113d22,941.6566532507741,3230,935.97,944.69
10727,2018-08-31,001e06113d78,1053.5680366492147,3438,1045.72,1058.8
10728,2018-08-31,001e06113dbc,939.1545180023229,3444,933.0,942.37
10729,2018-08-31,001e06113f54,1004.955947750363,3445,999.14,1008.19
10730,2018-08-31,001e0611441e,1065.3984749202666,3449,1058.83,1069.1
10731,2018-08-31,001e061144be,989.7315375689004,3447,983.96,992.72
10732,2018-08-31,001e061144cd,1011.7562300413956,3382,1005.39,1015.5
10733,2018-08-31,001e06114500,1003.5933519379845,3225,996.84,1007.17
10734,2018-08-31,001e0611462f,938.1975732096261,3449,932.15,941.86
10735,2018-08-31,001e061146ba,993.153916542474,3355,986.99,996.67
10736,2018-08-31,001e061146cb,1019.4117398894384,3437,1013.02,1023.15
10737,2018-08-31,001e061146d4,1017.3458972198821,1187,1015.12,1021.15
10738,2018-08-31,001e06114fcf,1007.1166843971631,3384,1002.44,1010.25
10739,2018-08-31,001e0611536c,979.6498724267905,3449,974.6,982.61
10740,2018-08-31,001e0611537d,1007.9694032066509,3368,1002.96,1010.91
10741,2018-09-01,001e06109416,1070.9607026713124,3444,1067.51,1074.0
10742,2018-09-01,001e06109f62,977.5815205196338,3387,973.86,980.53
10743,2018-09-01,001e0610ba13,997.5787924528302,3445,994.05,1000.03
10744,2018-09-01,001e0610ba15,981.4827069416207,3443,979.54,983.31
10745,2018-09-01,001e0610ba16,994.9499416504584,3599,992.9,996.73
10746,2018-09-01,001e0610ba8f,995.579550906555,3585,993.61,997.44
10747,2018-09-01,001e0610bbf9,1019.6467700782836,3449,1018.31,1021.19
10748,2018-09-01,001e0610bbff,995.2214676546024,3509,993.18,996.9
10749,2018-09-01,001e0610bc10,1037.6374315476191,3360,1035.04,1039.65
10750,2018-09-01,001e0610bc12,1097.8188117770767,951,1096.18,1100.0
10751,2018-09-01,001e0610e532,998.3744606332307,3569,996.37,1000.26
10752,2018-09-01,001e0610e537,990.6798173515982,876,988.35,992.26
10753,2018-09-01,001e0610e538,999.7795158895159,3367,995.48,1002.38
10754,2018-09-01,001e0610e540,998.5840872239306,3577,996.52,1000.43
10755,2018-09-01,001e0610e809,995.4694299354114,3561,992.74,997.33
10756,2018-09-01,001e0610e835,1097.8674967105262,3040,1094.02,1100.0
10757,2018-09-01,001e0610e8cb,1081.2019511485896,3439,1078.21,1083.66
10758,2018-09-01,001e0610ee33,995.1884940261184,3599,993.06,997.03
10759,2018-09-01,001e0610ee36,1035.7799043200928,3449,1033.6,1037.54
10760,2018-09-01,001e0610ee41,996.0741094091903,2285,994.16,998.05
10761,2018-09-01,001e0610ee43,1005.7151596980254,3444,1003.62,1007.63
10762,2018-09-01,001e0610ee5d,1038.1968254896228,3421,1035.93,1040.01
10763,2018-09-01,001e0610ee61,993.9942716535433,3556,992.12,995.8
10764,2018-09-01,001e0610ee82,994.3777194444444,3600,992.12,996.54
10765,2018-09-01,001e0610eef2,999.9007045184305,3364,995.84,1003.17
10766,2018-09-01,001e0610eef4,993.9085036292573,3582,991.7,995.87
10767,2018-09-01,001e0610ef27,996.3243308186644,3579,994.3,998.36
10768,2018-09-01,001e0610f05c,1040.7995991867558,3443,1038.48,1042.76
10769,2018-09-01,001e0610f6db,1010.6668935790726,3364,1008.76,1012.51
10770,2018-09-01,001e0610f703,1009.8795383275261,3444,1005.82,1013.07
10771,2018-09-01,001e0610f732,1011.1489521044994,3445,1008.75,1013.35
10772,2018-09-01,001e0610f8f4,1012.7038271971497,3368,1010.8,1014.59
10773,2018-09-01,001e0610fb4c,995.1114932508438,3556,992.75,997.27
10774,2018-09-01,001e06112e77,1003.6062838822501,3431,999.92,1006.12
10775,2018-09-01,001e061130f4,993.5288979118329,3448,991.56,995.51
10776,2018-09-01,001e06113107,1040.523330229671,3222,1037.51,1042.75
10777,2018-09-01,001e061135cb,993.9344410456063,3596,992.09,995.9
10778,2018-09-01,001e06113a48,961.1858050089445,3354,957.84,963.87
10779,2018-09-01,001e06113acb,1033.626175530369,3441,1030.02,1036.36
10780,2018-09-01,001e06113ad8,1017.1379023823359,3442,1013.22,1020.48
10781,2018-09-01,001e06113cf1,1019.4324912280703,3420,1015.58,1022.42
10782,2018-09-01,001e06113d20,948.3242051131355,3403,943.68,952.08
10783,2018-09-01,001e06113d22,938.7185101088646,3215,935.09,941.42
10784,2018-09-01,001e06113d78,1049.6545235328297,3442,1044.14,1052.99
10785,2018-09-01,001e06113dbc,935.4272685050798,3445,931.42,937.99
10786,2018-09-01,001e06113f54,1000.6076822538483,3443,996.44,1004.15
10787,2018-09-01,001e0611441e,1061.651435614849,3448,1057.77,1064.65
10788,2018-09-01,001e061144be,986.0887790023202,3448,982.7,988.5
10789,2018-09-01,001e061144cd,1008.0127557658191,3382,1004.11,1011.22
10790,2018-09-01,001e06114500,999.8903377750232,3227,995.64,1002.51
10791,2018-09-01,001e0611462f,934.5098550304436,3449,930.64,937.99
10792,2018-09-01,001e061146ba,989.713868852459,3355,986.05,992.47
10793,2018-09-01,001e061146cb,1015.7915843023255,3440,1011.75,1018.86
10794,2018-09-01,001e061146d4,1018.0492473118279,3441,1013.98,1020.38
10795,2018-09-01,001e06114fcf,1003.0675994108984,3395,999.6,1005.77
10796,2018-09-01,001e0611536c,975.5791069875326,3449,971.9,978.56
10797,2018-09-01,001e0611537d,1004.5145249406175,3368,1001.61,1006.72
10798,2018-09-02,001e06109416,1071.4597152818128,3442,1068.41,1075.16
10799,2018-09-02,001e06109f62,977.5450293599531,3406,974.67,981.1
10800,2018-09-02,001e0610ba13,997.6936186883343,3446,994.9,1000.57
10801,2018-09-02,001e0610ba15,982.65681184669,3444,980.38,984.72
10802,2018-09-02,001e0610ba16,996.1715341856587,3598,993.6,998.36
10803,2018-09-02,001e0610ba8f,996.8085770198489,3577,994.38,998.97
10804,2018-09-02,001e0610bbf9,1021.3862452884895,3449,1018.97,1023.06
10805,2018-09-02,001e0610bbff,996.4028389975971,2913,994.01,998.66
10806,2018-09-02,001e0610bc10,1038.5028452380952,3360,1035.98,1041.0
10807,2018-09-02,001e0610bc12,1098.4761606022585,1594,1096.95,1100.0
10808,2018-09-02,001e0610e532,999.5897648725213,3530,997.01,1001.77
10809,2018-09-02,001e0610e537,992.4615765765766,444,990.8,993.34
10810,2018-09-02,001e0610e538,999.4485095011877,3368,996.16,1003.21
10811,2018-09-02,001e0610e540,999.8640803795702,3583,997.42,1002.0
10812,2018-09-02,001e0610e809,997.1128695166248,3579,994.46,999.28
10813,2018-09-02,001e0610e835,1097.38017405719,2413,1094.39,1100.0
10814,2018-09-02,001e0610e8cb,1082.0513368206916,3441,1079.52,1084.77
10815,2018-09-02,001e0610ee33,996.4333148096694,3599,993.98,998.64
10816,2018-09-02,001e0610ee36,1036.911565671209,3449,1034.44,1039.11
10817,2018-09-02,001e0610ee41,997.4757281001138,3516,994.96,999.58
10818,2018-09-02,001e0610ee43,1006.8778077816493,3444,1004.44,1009.09
10819,2018-09-02,001e0610ee5d,1039.4719467991815,3421,1037.05,1041.62
10820,2018-09-02,001e0610ee61,995.3370407593522,3582,992.81,997.43
10821,2018-09-02,001e0610ee82,995.6786472222221,3600,993.22,997.8
10822,2018-09-02,001e0610eef2,1000.1325244444445,3375,995.66,1004.82
10823,2018-09-02,001e0610eef4,995.2452718609865,3568,992.71,997.31
10824,2018-09-02,001e0610ef27,997.5078715083799,3580,995.01,999.66
10825,2018-09-02,001e0610f05c,1041.9453528899217,3443,1039.39,1044.16
10826,2018-09-02,001e0610f6db,1012.0216646919432,3376,1009.57,1014.16
10827,2018-09-02,001e0610f703,1009.7754574498983,3443,1006.26,1014.53
10828,2018-09-02,001e0610f732,1012.1072220609578,3445,1009.53,1014.62
10829,2018-09-02,001e0610f8f4,1013.9973456057007,3368,1011.59,1016.15
10830,2018-09-02,001e0610fb4c,996.3613741953541,3573,993.98,998.51
10831,2018-09-02,001e06112e77,1003.6380914918416,3432,1000.67,1006.94
10832,2018-09-02,001e061130f4,994.9191763341066,3448,992.48,996.77
10833,2018-09-02,001e06113107,1041.0894101210804,3221,1038.61,1043.83
10834,2018-09-02,001e061135cb,995.2426229508197,3599,992.77,997.3
10835,2018-09-02,001e06113a48,961.6306527570789,3355,958.65,964.98
10836,2018-09-02,001e06113acb,1033.6132075471698,3445,1030.45,1037.19
10837,2018-09-02,001e06113ad8,1016.9979552715655,3443,1013.77,1021.17
10838,2018-09-02,001e06113cf1,1019.3148580626281,3417,1015.81,1023.53
10839,2018-09-02,001e06113d20,948.2437072743207,3423,943.85,952.88
10840,2018-09-02,001e06113d22,938.7268707271596,3218,936.0,942.01
10841,2018-09-02,001e06113d78,1049.0692506535,3443,1044.85,1053.57
10842,2018-09-02,001e06113dbc,935.394191112402,3443,932.29,938.97
10843,2018-09-02,001e06113f54,1000.4053530950305,3441,996.96,1005.2
10844,2018-09-02,001e0611441e,1061.7338358944621,3449,1058.53,1065.26
10845,2018-09-02,001e061144be,986.4062354988399,3448,983.29,989.43
10846,2018-09-02,001e061144cd,1007.8072087522177,3382,1004.47,1011.53
10847,2018-09-02,001e06114500,999.7358294428883,3213,996.73,1003.13
10848,2018-09-02,001e0611462f,934.3665352276023,3449,931.12,937.96
10849,2018-09-02,001e061146ba,990.2241532498509,3354,986.72,994.15
10850,2018-09-02,001e061146cb,1015.7530078465562,3441,1012.52,1019.39
10851,2018-09-02,001e061146d4,1018.024976757699,3442,1015.03,1021.56
10852,2018-09-02,001e06114fcf,1003.6023913043479,3404,1000.38,1007.15
10853,2018-09-02,001e0611536c,975.7946216294578,3449,972.85,979.94
10854,2018-09-02,001e0611537d,1005.1066122327791,3368,1002.64,1007.95
10855,2018-09-03,001e06109416,1076.055406504065,3444,1069.73,1079.88
10856,2018-09-03,001e06109f62,981.6432292280496,3394,976.0,985.78
10857,2018-09-03,001e0610ba13,1001.5294573418455,3446,996.46,1004.8
10858,2018-09-03,001e0610ba15,986.0434349593495,3444,982.0,988.77
10859,2018-09-03,001e0610ba16,999.8238638888889,3600,995.4,1002.32
10860,2018-09-03,001e0610ba8f,1000.4264938684503,3588,996.16,1002.81
10861,2018-09-03,001e0610bbf9,1024.7381936793272,3449,1021.21,1026.99
10862,2018-09-03,001e0610bbff,1000.1396368243244,3552,995.82,1002.89
10863,2018-09-03,001e0610bc10,1042.2844983626078,3359,1037.4,1045.41
10864,2018-09-03,001e0610bc12,1099.2799459459459,185,1098.46,1100.0
10865,2018-09-03,001e0610e532,1003.2269678321679,3575,998.89,1005.74
10866,2018-09-03,001e0610e538,1003.634916864608,3368,997.34,1008.06
10867,2018-09-03,001e0610e540,1003.5615785054576,3573,999.23,1005.96
10868,2018-09-03,001e0610e809,1000.840150922303,3578,996.45,1004.04
10869,2018-09-03,001e0610e835,1097.8203209876542,405,1096.39,1099.91
10870,2018-09-03,001e0610e8cb,1086.1890988372093,3440,1080.72,1091.44
10871,2018-09-03,001e0610ee33,1000.1931387267167,3597,995.58,1004.14
10872,2018-09-03,001e0610ee36,1040.5401391707742,3449,1036.13,1043.39
10873,2018-09-03,001e0610ee41,1001.1213544018059,3544,996.77,1003.92
10874,2018-09-03,001e0610ee43,1010.5132413592796,3443,1006.1,1013.04
10875,2018-09-03,001e0610ee5d,1043.2013272471909,2848,1038.66,1046.47
10876,2018-09-03,001e0610ee61,998.9715813042261,3573,994.69,1001.64
10877,2018-09-03,001e0610ee82,999.3640094470686,3599,994.98,1002.52
10878,2018-09-03,001e0610eef2,1004.9061757719714,3368,997.64,1010.33
10879,2018-09-03,001e0610eef4,998.8932469342252,3588,994.46,1001.94
10880,2018-09-03,001e0610ef27,1001.1377284157586,3579,996.85,1003.74
10881,2018-09-03,001e0610f05c,1045.7059599186757,3443,1041.06,1049.11
10882,2018-09-03,001e0610f6db,1015.61353115727,3370,1011.4,1018.05
10883,2018-09-03,001e0610f703,1014.4553397212543,3444,1007.64,1018.97
10884,2018-09-03,001e0610f732,1015.9326502177069,3445,1011.03,1019.31
10885,2018-09-03,001e0610f8f4,1017.5869447743468,3368,1013.41,1020.17
10886,2018-09-03,001e0610fb4c,1000.0549233825199,3524,995.52,1003.45
10887,2018-09-03,001e06112e77,1007.5547202797202,3432,1001.97,1011.41
10888,2018-09-03,001e061130f4,998.5288718097447,3448,994.39,1001.52
10889,2018-09-03,001e06113107,1044.9363290744782,3209,1039.94,1047.87
10890,2018-09-03,001e061135cb,998.761420233463,3598,994.69,1001.06
10891,2018-09-03,001e06113a48,965.7959004174121,3354,959.94,970.73
10892,2018-09-03,001e06113acb,1037.9925828006974,3442,1031.99,1041.74
10893,2018-09-03,001e06113ad8,1021.6808832074375,3442,1015.01,1025.27
10894,2018-09-03,001e06113cf1,1024.1206551623281,3419,1016.72,1027.09
10895,2018-09-03,001e06113d20,952.9167956610964,3411,945.5,956.4
10896,2018-09-03,001e06113d22,942.8052190121156,3219,937.04,946.3
10897,2018-09-03,001e06113d78,1053.535579436538,3443,1046.24,1058.93
10898,2018-09-03,001e06113dbc,939.3311821086261,3443,933.51,942.85
10899,2018-09-03,001e06113f54,1005.1997414294015,3442,998.18,1008.78
10900,2018-09-03,001e0611441e,1066.1086285879965,3449,1060.14,1070.15
10901,2018-09-03,001e061144be,990.2028016241298,3448,984.75,993.7
10902,2018-09-03,001e061144cd,1011.9566765227676,3382,1005.91,1015.98
10903,2018-09-03,001e06114500,1003.6045053064018,2921,997.94,1007.9
10904,2018-09-03,001e0611462f,938.8115975645115,3449,932.69,942.24
10905,2018-09-03,001e061146ba,994.1533602052034,2729,988.45,999.29
10906,2018-09-03,001e061146cb,1020.0690058139535,3440,1013.9,1024.19
10907,2018-09-03,001e061146d4,1022.0149636733508,3441,1016.26,1026.47
10908,2018-09-03,001e06114fcf,1008.1319829110195,3394,1001.67,1011.77
10909,2018-09-03,001e0611536c,980.2832531168455,3449,973.98,983.38
10910,2018-09-03,001e0611537d,1009.1822773159146,3368,1003.86,1012.31
10911,2018-09-04,001e06109416,1075.7342300987798,3442,1071.15,1078.37
10912,2018-09-04,001e06109f62,981.8227199762188,3364,976.91,984.84
10913,2018-09-04,001e0610ba13,1001.8598868253047,3446,996.99,1004.46
10914,2018-09-04,001e0610ba15,986.5789599070307,3442,983.77,987.79
10915,2018-09-04,001e0610ba16,1000.3555852560495,3554,997.31,1001.52
10916,2018-09-04,001e0610ba8f,1000.9545089786757,3564,997.99,1002.13
10917,2018-09-04,001e0610bbf9,1025.2752739924615,3449,1022.98,1026.99
10918,2018-09-04,001e0610bbff,1000.5187038952084,2901,997.71,1001.85
10919,2018-09-04,001e0610bc10,1042.7784997029114,3366,1039.04,1044.46
10920,2018-09-04,001e0610bc12,1099.5556399999998,250,1098.97,1100.0
10921,2018-09-04,001e0610e532,1003.7558816932997,3567,1000.68,1004.95
